geo,flow,product,year,value
africa,electricity_output_gwh,biofuels_and_waste,2001,976
africa,electricity_output_gwh,biofuels_and_waste,2002,909
africa,electricity_output_gwh,biofuels_and_waste,2003,894
africa,electricity_output_gwh,biofuels_and_waste,2004,1009
africa,electricity_output_gwh,biofuels_and_waste,2005,1014
africa,electricity_output_gwh,biofuels_and_waste,2006,1754
africa,electricity_output_gwh,biofuels_and_waste,2007,1171
africa,electricity_output_gwh,biofuels_and_waste,2008,1205
africa,electricity_output_gwh,biofuels_and_waste,2009,1236
africa,electricity_output_gwh,biofuels_and_waste,2010,1357
africa,electricity_output_gwh,biofuels_and_waste,2011,1773
africa,electricity_output_gwh,biofuels_and_waste,2012,1773
africa,electricity_output_gwh,biofuels_and_waste,2013,1791
africa,electricity_output_gwh,biofuels_and_waste,2014,1775
africa,electricity_output_gwh,biofuels_and_waste,2015,1753
africa,electricity_output_gwh,biofuels_and_waste,2016,1704
africa,electricity_output_gwh,biofuels_and_waste,2017,1797
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,1971,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,1972,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,1973,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,1974,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,1975,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,1976,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,1977,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,1978,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,1979,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,1980,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,1981,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,1982,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,1983,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,1984,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,1985,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,1986,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,1987,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,1988,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,1989,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,1990,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,1991,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,1992,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,1993,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,1994,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,1995,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,1996,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,1997,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,1998,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,1999,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,2000,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,2001,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,2002,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,2003,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,2004,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,2005,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,2006,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,2007,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,2008,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,2009,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,2010,0
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,2011,395
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,2012,378
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,2013,378
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,2014,379
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,2015,384
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,2016,327
africa,electricity_output_gwh_autoproducer_chp_plants,biofuels_and_waste,2017,377
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,1971,163
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,1972,165
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,1973,170
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,1974,175
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,1975,172
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,1976,185
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,1977,189
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,1978,195
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,1979,201
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,1980,207
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,1981,217
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,1982,237
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,1983,231
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,1984,234
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,1985,269
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,1986,291
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,1987,299
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,1988,303
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,1989,294
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,1990,406
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,1991,441
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,1992,458
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,1993,443
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,1994,339
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,1995,355
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,1996,461
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,1997,573
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,1998,729
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,1999,675
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,2000,924
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,2001,976
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,2002,909
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,2003,894
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,2004,1009
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,2005,1014
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,2006,1754
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,2007,1171
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,2008,1199
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,2009,1228
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,2010,1330
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,2011,1353
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,2012,1376
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,2013,1392
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,2014,1374
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,2015,1348
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,2016,1356
africa,electricity_output_gwh_autoproducer_electricity_plants,biofuels_and_waste,2017,1400
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,1971,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,1972,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,1973,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,1974,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,1975,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,1976,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,1977,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,1978,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,1979,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,1980,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,1981,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,1982,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,1983,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,1984,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,1985,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,1986,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,1987,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,1988,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,1989,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,1990,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,1991,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,1992,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,1993,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,1994,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,1995,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,1996,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,1997,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,1998,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,1999,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,2000,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,2001,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,2002,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,2003,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,2004,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,2005,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,2006,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,2007,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,2008,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,2009,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,2010,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,2011,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,2012,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,2013,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,2014,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,2015,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,2016,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,biofuels_and_waste,2017,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,1971,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,1972,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,1973,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,1974,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,1975,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,1976,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,1977,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,1978,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,1979,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,1980,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,1981,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,1982,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,1983,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,1984,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,1985,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,1986,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,1987,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,1988,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,1989,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,1990,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,1991,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,1992,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,1993,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,1994,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,1995,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,1996,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,1997,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,1998,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,1999,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,2000,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,2001,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,2002,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,2003,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,2004,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,2005,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,biofuels_and_waste,2006,0
